key,source,target
Loc_Instructions/Loc_Game_MissionTriggers_FreddyFirstAid_LeaveMessage,"<btn id=""Interact""/>: Exit",
Loc_Instructions/Loc_Game_MissionTriggers_StartupMission_ExitFreddy,"<btn id=""InteractFreddy""/>: Exit Freddy",
Loc_Instructions/Loc_Game_MissionTriggers_StartupMission_LookDown,"<btn id=""Look""/>: Look Down",
Loc_Instructions/Loc_Game_MissionTriggers_StartupMission_LookLeft,"<btn id=""Look""/>: Look Left",
Loc_Instructions/Loc_Game_MissionTriggers_StartupMission_LookRight,"<btn id=""Look""/>: Look Right",
Loc_Instructions/Loc_Game_MissionTriggers_StartupMission_LookUp,"<btn id=""Look""/>: Look Up",
Loc_Instructions/Loc_Game_MissionTriggers_StartupMission_LookAround,"<btn id=""Look""/>: Look around",
Loc_Instructions/Loc_UI_HUD_InstructionCard_CheckTheCameras_Content_MouseKeyboard,"<btn id=""SwitchCameras""/> to switch between cameras on the map.",
Loc_Instructions/Loc_UI_HUD_InstructionCard_Stealth_Content03,"A <blue>BLUE</> outline means
you are not visible.",
Loc_Instructions/Loc_UI_HUD_InstructionCard_Stealth_Content05,"A <red>RED</> outline means
you have been <Bold>found</>.",
Loc_Instructions/Loc_UI_HUD_InstructionCard_Stealth_Content04,"A <yellow>YELLOW</> outline means
a bot is currently looking
for you.",
Loc_Instructions/Loc_UI_HUD_InstructionCard_UseTheCameras_Content02,A red icon will appear when a camera sees a moving bot.,
Loc_Instructions/Loc_Instruction_Computer_Access,Access Computer,
Loc_Instructions/Loc_UI_HUD_InstructionCard_ReCharge_Content,"At the end of each hour, get into a Recharge Station or you
will get caught. Stations are marked on the Faz Map.",
Loc_Instructions/Loc_Instruction_KitchenBotPizzaStation_BakePizza,Bake Pizza,
Loc_Instructions/Loc_UI_HUD_InstructionCard_UseFreddy_Content03,Bots cannot find Gregory when he is controlling Freddy.,
Loc_Instructions/Loc_UI_HUD_InstructionCard_RechargeFlashlight_Content02,"But be careful, it takes some time to recharge!",
Loc_Instructions/Loc_UI_HUD_InstructionCard_ExitToExcape_Bottom,"But be warned: the recharge stations are offline, so they cannot protect you.",
Loc_Instructions/Loc_UI_HUD_InstructionCard_CallFreddy_Problem_OutOfPower_Title01,CALL FREDDY,
Loc_Instructions/Loc_UI_HUD_InstructionCard_CallFreddy_Title,CALL FREDDY,
Loc_Instructions/Loc_UI_HUD_InstructionCard_CallFreddy_Problem_Title,CALL FREDDY:PROBLEM,
Loc_Instructions/Loc_UI_HUD_InstructionCard_CheckTheCameras_Title,CHECK THE CAMERAS,
Loc_Instructions/Loc_Instruction_PartsAndService_ChicaVoiceBox,"CHICA'S VOICE BOX",
Loc_Instructions/Loc_Instruction_PartsAndService_MontyUpgrade_Close,CLOSE THE ARM CASING,
Loc_Instructions/Loc_UI_HUD_InstructionCard_CollectPrizeBoxes_Title,COLLECT PRIZE BOXES,
Loc_Instructions/Loc_UI_HUD_ControlsDisplay_CallFreddy,"Call Freddy: <btn id=""CallFreddy""/>",
Loc_Instructions/Loc_UI_HUD_InstructionCard_FazWatch_Content02,"Cameras, messages, and more can be accessed through the watch.
WARNING - Time does not stop when looking at the Faz watch.",
Loc_Instructions/Loc_Instruction_ChicaBeak,Chica Beak,
Loc_Instructions/Loc_UI_HUD_InstructionCard_PAS_OpenArm_Content01,Click on the arm to open the casing.,
Loc_Instructions/Loc_UI_HUD_InstructionCard_PAS_TakeOffBowtie_Content,Click on the bowtie to take it off.,
Loc_Instructions/Loc_UI_HUD_InstructionCard_PAS_TakeOffChestPlate_Content01,Click on the chest plate to take it off.,
Loc_Instructions/Loc_UI_HUD_InstructionCard_PAS_TakeOutClaws_Content01,Click on the claws to pull them out of the casing.,
Loc_Instructions/Loc_UI_HUD_InstructionCard_PAS_PutInEyes_Content01,"Click on the eyes to put them into Freddy's face.",
Loc_Instructions/Loc_UI_HUD_InstructionCard_PAS_TakeOutEyes_Content01,"Click on the eyes to take them out of Freddy's face.",
Loc_Instructions/Loc_UI_HUD_InstructionCard_PAS_TakeOffFaceplate_Content01,Click on the nose to take it off.,
Loc_Instructions/Loc_UI_HUD_InstructionCard_PAS_TakeOutVoicebox_Content,Click on the voicebox to take it out of Freddy’s throat.,
Loc_Instructions/Loc_Instruction_CloseInstructionCard,Close Instruction Card,
Loc_Instructions/Loc_Instruction_Collect,Collect,
Loc_Instructions/Loc_Instruction_PSUpgradeFreddyUI_InstructionText,Connect the wires,
Loc_Instructions/Loc_UI_HUD_InstructionCard_Crouch_Title,Crouch,
Loc_Instructions/Loc_UI_HUD_ControlsDisplay_Crouch,"Crouch: <btn id=""Crouch""/>",
Loc_Instructions/Loc_Instruction_PushOverCans,Distraction,
Loc_Instructions/Loc_UI_HUD_InstructionCard_NoiseMaker_Content02,"Don't get spotted!",
Loc_Instructions/Loc_UI_HUD_InstructionCard_KeepMoving_Content,Don’t let the bots catch you.,
Loc_Instructions/Loc_UI_HUD_InstructionCard_Endo_Title,ENDOS,
Loc_Instructions/Loc_Instruction_FazerButtonElevatorWidget_EndGame,"End
Game",
Loc_Instructions/Loc_Instruction_Enter,Enter,
Loc_Instructions/Loc_Game_MissionTriggers_FreddyFirstAid_EnterFirstAid,Enter first aid,
Loc_Instructions/Loc_Instruction_EntryTicketNeeded,Entry Ticket Needed,
Loc_Instructions/Loc_Instruction_Action_Exit,Exit,
Loc_Instructions/Loc_Game_MissionTriggers_StartupMission_ExitFreddy2,Exit Freddy,
Loc_Instructions/Loc_UI_HUD_InstructionCard_FlashBeacon_Title,FAZ CAM,
Loc_Instructions/Loc_UI_HUD_InstructionCard_FazerBlaster_Title,FAZERBLASTER,
Loc_Instructions/Loc_UI_HUD_InstructionCard_FazWatch_Title,FAZWATCH,
Loc_Instructions/Loc_Instruction_PartsAndService_FinishUpgrade,FINISH UPGRADE,
Loc_Instructions/Loc_UI_HUD_InstructionCard_FlashlightRecharge_Title,FLASHLIGHT RECHARGE,
Loc_Instructions/Loc_UI_HUD_InstructionCard_FreddyOutOfPower_Title,FREDDY OUT OF POWER,
Loc_Instructions/Loc_UI_HUD_InstructionCard_FlashlightRecharge_Content02,Find a flashlight station to recharge the flashlight.,
Loc_Instructions/Loc_UI_HUD_InstructionCard_FinishUpgrade,Finish the procedure by using the access computer.,
Loc_Instructions/Loc_Instruction_PSUpgradeTesterUI_InstructionText,Follow The Sequence,
Loc_Instructions/Loc_UI_HUD_InstructionCard_FreddyOutOfPower_Content,"Freddy is out of power.
He is unable to help until the start of the next hour.",
Loc_Instructions/Loc_Instruction_CrashCoin,Get Crash Coin,
Loc_Instructions/Loc_Instruction_GetToRechargeStation,Get to the Recharge Station,
Loc_Instructions/Loc_UI_HUD_InstructionCard_PartyPasses_Content,Give party passes to STAFF BOTS to unlock areas of the Pizza Plex.,
Loc_Instructions/Loc_UI_HUD_InstructionCard_HidingPlaces_Title,HIDING PLACES,
Loc_Instructions/Loc_UI_HUD_InstructionCard_UseFreddy_Title,HOW TO USE FREDDY,
Loc_Instructions/Loc_Instruction_FazPassUpgradeMachine_HacktheMachine,Hack the Machine,
Loc_Instructions/Loc_Instruction_Hide,Hide,
Loc_Instructions/Loc_Instruction_HideInstructionCard,Hide Instruction Card,
Loc_Instructions/Loc_Instruction_Action_Hit,Hit,
Loc_Instructions/Loc_Instruction_Action_Hold,Hold,
Loc_Instructions/Loc_UI_HUD_InstructionCard_SprintStamina_KeyBindText_Left,Hold,
Loc_Instructions/Loc_UI_HUD_InstructionCard_SprintAndStamina_Content01,"Hold <btn id=""Run""/> to run.",
Loc_Instructions/Loc_UI_HUD_InstructionCard_SaveStation_Content02,"It takes some time, so keep an eye out!",
Loc_Instructions/Loc_UI_HUD_InstructionCard_Jump_Title,JUMP,
Loc_Instructions/Loc_UI_HUD_InstructionCard_ReCharge_Title,KEEP AN EYE ON THE TIME,
Loc_Instructions/Loc_UI_HUD_InstructionCard_KeepMoving_Title,KEEP MOVING,
Loc_Instructions/Loc_Instruction_Computer_Leave,Leave Computer,
Loc_Instructions/Loc_Instruction_TurnOnOffFlashlight,Left Click: Turn On/Off Flashlight,
Loc_Instructions/Loc_Instruction_KitchenOffice_Button_LockDoors,Lock Doors,
Loc_Instructions/Loc_Game_MissionTriggers_StartupMission_LookAtWindow,Look out window,
Loc_Instructions/Loc_Instruction_PartsAndService_MontyClaws,"MONTY'S CLAWS",
Loc_Instructions/Loc_UI_HUD_InstructionCard_FlashBeacon_Content03,Must be recharged at flashlight station between uses.,
Loc_Instructions/Loc_UI_HUD_InstructionCard_NoiseMaker_Title,NOISE MAKERS,
Loc_Instructions/Loc_Instruction_NeedHigherSecurityLevel,Need higher security level,
Loc_Instructions/Loc_Instruction_NeedPartyPass,Need party pass,
Loc_Instructions/Loc_UI_HUD_InstructionCard_SurviveUntil6_Content,OBJECTIVE: Return to the main exit at 6:00AM to escape.,
Loc_Instructions/Loc_Instruction_PartsAndService_MontyUpgrade_Open,OPEN ARM CASING,
Loc_Instructions/Loc_UI_HUD_InstructionCard_CallFreddy_Problem_OutOfPower_Title02,OUT OF POWER,
Loc_Instructions/Loc_Instruction_SurviveUntil6AM,Objective: Survive until 6 AM,
Loc_Instructions/Loc_Instruction_Open,Open,
Loc_Instructions/Loc_Instruction_OperatePizzabot,Operate Pizzabot,
Loc_Instructions/Loc_UI_HUD_InstructionCard_PartyPasses_Title,PARTY PASSES,
Loc_Instructions/Loc_Instruction_PartsAndService_RoxyUpgrade_ReplaceEyes,PUT IN THE EYES,
Loc_Instructions/Loc_Game_MissionTriggers_RoxyBoss_PlaceBotHead,Place Bot Head,
Loc_Instructions/Loc_Instruction_TrashSmasher_PlaceMontyMysteryMix,Place Monty Mystery Mix,
Loc_Instructions/Loc_Instruction_Action_Press,Press,
Loc_Instructions/Loc_UI_HUD_InstructionCard_CallFreddy_KeyBindText_Left,Press,
Loc_Instructions/Loc_UI_HUD_InstructionCard_Crouch_KeyBindText_Left,Press,
Loc_Instructions/Loc_UI_HUD_InstructionCard_FazWatch_KeyBindText_Left,Press,
Loc_Instructions/Loc_UI_HUD_InstructionCard_FazerBlaster_KeyBindText_Left,Press,
Loc_Instructions/Loc_UI_HUD_InstructionCard_FlashBeacon_KeyBindText_Escape_Left,Press,
Loc_Instructions/Loc_UI_HUD_InstructionCard_FlashBeacon_KeyBindText_Stun_Left,Press,
Loc_Instructions/Loc_UI_HUD_InstructionCard_HidingPlaces_KeyBindText_Left,Press,
Loc_Instructions/Loc_UI_HUD_InstructionCard_Jump_KeyBindText_Left,Press,
Loc_Instructions/Loc_UI_HUD_InstructionCard_NoiseMaker_KeyBindText_Left,Press,
Loc_Instructions/Loc_UI_HUD_InstructionCard_PAS_CloseArm_KeyBindText_Left,Press,
Loc_Instructions/Loc_UI_HUD_InstructionCard_PAS_OpenArm_KeyBindText_Left,Press,
Loc_Instructions/Loc_UI_HUD_InstructionCard_PAS_PutInEyes_KeyBindText_Left,Press,
Loc_Instructions/Loc_UI_HUD_InstructionCard_PAS_ReplaceBowtie_KeyBindText_Left,Press,
Loc_Instructions/Loc_UI_HUD_InstructionCard_PAS_ReplaceChestPlate_Left,Press,
Loc_Instructions/Loc_UI_HUD_InstructionCard_PAS_ReplaceFace_KeyBindText_Left,Press,
Loc_Instructions/Loc_UI_HUD_InstructionCard_PAS_TakeOffBowtie_KeyBindText_Left,Press,
Loc_Instructions/Loc_UI_HUD_InstructionCard_PAS_TakeOffChestPlate_KeyBindText_Left,Press,
Loc_Instructions/Loc_UI_HUD_InstructionCard_PAS_TakeOffFaceplate_KeyBindText_Left,Press,
Loc_Instructions/Loc_UI_HUD_InstructionCard_PAS_TakeOutClaws_KeyBindText_Left,Press,
Loc_Instructions/Loc_UI_HUD_InstructionCard_PAS_TakeOutEyes_KeyBindText_Left,Press,
Loc_Instructions/Loc_UI_HUD_InstructionCard_PAS_TakeOutVoicebox_KeyBindText_Left,Press,
Loc_Instructions/Loc_UI_HUD_InstructionCard_Stealth_KeyBindText_Left,Press,
Loc_Instructions/Loc_UI_HUD_InstructionCard_SwitchItems_KeyBindText_Left,Press,
Loc_Instructions/Loc_UI_HUD_InstructionCard_UseFreddy_KeyBindText_Exit_Left,Press,
Loc_Instructions/Loc_UI_HUD_InstructionCard_CallFreddy_Content,"Press <btn id=""CallFreddy""/> to call Freddy for help.",
Loc_Instructions/Loc_UI_HUD_InstructionCard_Stealth_Content01,"Press <btn id=""Crouch""/> to crouch.",
Loc_Instructions/Loc_UI_HUD_InstructionCard_FazWatch_Content01,"Press <btn id=""FazWatch""/> to bring up the Faz Watch.",
Loc_Instructions/Loc_Game_MissionTriggers_StartupMission_OpenFazWatch,"Press <btn id=""Fazwatch""/>: Open Fazwatch",
Loc_Instructions/Loc_UI_HUD_InstructionCard_NoiseMaker_Content,"Press <btn id=""Interact""/> to knock objects over and distract bots.",
Loc_Instructions/Loc_UI_HUD_InstructionCard_HidingPlaces_Content01,"Press <btn id=""Interact""/> when next to a hiding place to escape the bots.",
Loc_Instructions/Loc_UI_HUD_InstructionCard_UseFreddy_Content02,"Press <btn id=""InteractFreddy""/> to exit.",
Loc_Instructions/Loc_UI_HUD_InstructionCard_Jump_Content,"Press <btn id=""Jump""/> to jump.",
Loc_Instructions/Loc_UI_HUD_InstructionCard_SwitchItems_Content,"Press <btn id=""SubInventoryLeft""/> and <btn id=""SubInventoryRight""/> to switch between items.",
Loc_Instructions/Loc_UI_HUD_InstructionCard_SaveStation_Content01,"Press and Hold <btn id=""Interact""/> to save your progress",
Loc_Instructions/Loc_UI_HUD_InstructionCard_RechargeFlashlight_KeyBindText_Left,Press and hold,
Loc_Instructions/Loc_UI_HUD_InstructionCard_SaveStation_KeyBindText_Left,Press and hold,
Loc_Instructions/Loc_UI_HUD_InstructionCard_RechargeFlashlight_Content01,"Press and hold <btn id=""Interact""/> to recharge your flashlight",
Loc_Instructions/Loc_Instruction_Survival_PressAnytoContinue,Press any button to continue,
Loc_Instructions/Loc_Instruction_AnyButtonSkip,Press any button to skip,
Loc_Instructions/Loc_UI_HUD_InstructionCard_CollectPrizeBoxes_Content,"Prize boxes contain party passes, security badges and other helpful
items. Finding prize boxes is the key to surviving the night.",
Loc_Instructions/Loc_Instruction_PushButton,Push Button,
Loc_Instructions/Loc_Instruction_PartsAndService_ChicaUpgrade_ReplaceBowtie,REPLACE BOWTIE,
Loc_Instructions/Loc_Instruction_PartsAndService_ChicaUpgrade_ReplaceChest,REPLACE CHEST PLATE,
Loc_Instructions/Loc_Instruction_PartsAndService_RoxyUpgrade_ReplaceFace,REPLACE FACE PLATE,
Loc_Instructions/Loc_Instruction_PartsAndService_RoxyEyes,"ROXY'S EYES",
Loc_Instructions/Loc_Instruction_RechargeFlashlight,Recharge Flashlight,
Loc_Instructions/Loc_UI_HUD_InstructionCard_CheckTheCamerasLobby_Content,Remember to use the security cameras to locate enemies!,
Loc_Instructions/Loc_Instruction_RequiresFlashlight,Requires Flashlight,
Loc_Instructions/Loc_Instruction_RequiresItem,Requires Item,
Loc_Instructions/Loc_Instruction_RequiresItem_Variable,Requires Item {0},
Loc_Instructions/Loc_Instruction_RequiresHigherSecurityPass,Requires Level {0} Security Pass,
Loc_Instructions/Loc_Instruction_RequiresFormat,Requires {0},
Loc_Instructions/Loc_UI_HUD_UtilityTunnelText_STAFFONLY,S.T.A.F.F. ONLY,
Loc_Instructions/Loc_Instruction_SaveGameActor_SaveYourSpot,SAVE YOUR SPOT,
Loc_Instructions/Loc_UI_HUD_InstructionCard_SecurityBadges_Title,SECURITY BADGES,
Loc_Instructions/Loc_UI_HUD_InstructionCard_SprintAndStamina_Title,SPRINTING + STAMINA,
Loc_Instructions/Loc_UI_HUD_InstructionCard_Stealth_Title,STEALTH,
Loc_Instructions/Loc_UI_HUD_InstructionCard_SurviveUntil6_Title,SURVIVE UNTIL 6:00AM,
Loc_Instructions/Loc_UI_HUD_InstructionCard_SwitchItems_Title,SWITCH ITEMS,
Loc_Instructions/Loc_UI_HUD_InstructionCard_SaveStation_Title,Save Station,
Loc_Instructions/Loc_UI_HUD_InstructionCard_SecurityBadges_Content,"Security Badges allow access through numbered security doors.
The player's security level is tracked on the Fazwatch.",
Loc_Instructions/Loc_Instruction_HigherSecurityLevelAcquired,Security Level {0} Acquired,
Loc_Instructions/Loc_UI_HUD_InstructionCard_CheckTheCamerasLobby_Content2,Security cameras can be viewed on your Fazwatch at any time in the Pizzaplex.,
Loc_Instructions/Loc_Instruction_KitchenBotPizzaStation_SetPizzaDown,Set Pizza Down,
Loc_Instructions/Loc_Instruction_Survival_SkipButton,Skip,
Loc_Instructions/Loc_Instruction_Slide,Slide,
Loc_Instructions/Loc_UI_HUD_ControlsDisplay_Sprint,"Sprint: <btn id=""Run""/>",
Loc_Instructions/Loc_Instruction_FazerButtonElevatorWidget_StartGame,"Start 
Game",
Loc_Instructions/Loc_Instruction_PartsAndService_ChicaUpgrade_RemoveBowtie,TAKE OFF BOWTIE,
Loc_Instructions/Loc_Instruction_PartsAndService_ChicaUpgrade_RemoveChest,TAKE OFF CHEST PLATE,
Loc_Instructions/Loc_Instruction_PartsAndService_RoxyUpgrade_RemoveFace,TAKE OFF FACE PLATE,
Loc_Instructions/Loc_Instruction_PartsAndService_RoxyUpgrade_RemoveEyes,TAKE OUT EYES,
Loc_Instructions/Loc_Instruction_PartsAndService_MontyUpgrade_Remove,TAKE OUT OLD CLAWS,
Loc_Instructions/Loc_Instruction_PartsAndService_ChicaUpgrade_RemoveVoicebox,TAKE OUT VOICEBOX,
Loc_Instructions/Loc_Instruction_BadgeHolder_Take,Take ,
Loc_Instructions/Loc_Game_MissionTriggers_StartupMission_TakeFazWatch,Take Fazwatch from Freddy,
Loc_Instructions/Loc_Instruction_BadgeHolder_TakeSecurity,Take Security Badge Level ,
